trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
hanoi_12989509_trip_49,13:45:00,13:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_49,13:47:30,13:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_49,13:50:00,13:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_49,13:52:30,13:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_49,13:55:00,13:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_49,13:57:30,13:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_50,13:50:00,13:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_50,13:52:30,13:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_50,13:55:00,13:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_50,13:57:30,13:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_50,14:00:00,14:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_50,14:02:30,14:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_50,14:05:00,14:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_50,14:07:30,14:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_51,14:00:00,14:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_51,14:02:30,14:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_51,14:05:00,14:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_51,14:07:30,14:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_51,14:10:00,14:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_51,14:12:30,14:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_51,14:15:00,14:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_51,14:17:30,14:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_52,14:10:00,14:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_52,14:12:30,14:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_52,14:15:00,14:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_52,14:17:30,14:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_52,14:20:00,14:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_52,14:22:30,14:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_52,14:25:00,14:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_52,14:27:30,14:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_53,14:20:00,14:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_53,14:22:30,14:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_53,14:25:00,14:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_53,14:27:30,14:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_53,14:30:00,14:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_53,14:32:30,14:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_53,14:35:00,14:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_53,14:37:30,14:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_54,14:30:00,14:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_54,14:32:30,14:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_54,14:35:00,14:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_54,14:37:30,14:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_54,14:40:00,14:40:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_54,14:42:30,14:42:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_54,14:45:00,14:45:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_54,14:47:30,14:47:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_55,14:40:00,14:40:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_55,14:42:30,14:42:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_55,14:45:00,14:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_55,14:47:30,14:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_55,14:50:00,14:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_55,14:52:30,14:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_55,14:55:00,14:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_55,14:57:30,14:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_56,14:50:00,14:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_56,14:52:30,14:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_56,14:55:00,14:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_56,14:57:30,14:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_56,15:00:00,15:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_56,15:02:30,15:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_56,15:05:00,15:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_56,15:07:30,15:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_57,15:00:00,15:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_57,15:02:30,15:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_57,15:05:00,15:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_57,15:07:30,15:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_57,15:10:00,15:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_57,15:12:30,15:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_57,15:15:00,15:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_57,15:17:30,15:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_58,15:10:00,15:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_58,15:12:30,15:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_58,15:15:00,15:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_58,15:17:30,15:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_58,15:20:00,15:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_58,15:22:30,15:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_58,15:25:00,15:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_58,15:27:30,15:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_59,15:20:00,15:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_59,15:22:30,15:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_59,15:25:00,15:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_59,15:27:30,15:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_59,15:30:00,15:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_59,15:32:30,15:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_59,15:35:00,15:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_59,15:37:30,15:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_60,15:30:00,15:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_60,15:32:30,15:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_60,15:35:00,15:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_60,15:37:30,15:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_60,15:40:00,15:40:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_60,15:42:30,15:42:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_60,15:45:00,15:45:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_60,15:47:30,15:47:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_61,15:40:00,15:40:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_61,15:42:30,15:42:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_61,15:45:00,15:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_61,15:47:30,15:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_61,15:50:00,15:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_61,15:52:30,15:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_61,15:55:00,15:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_61,15:57:30,15:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_62,15:50:00,15:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_62,15:52:30,15:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_62,15:55:00,15:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_62,15:57:30,15:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_62,16:00:00,16:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_62,16:02:30,16:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_62,16:05:00,16:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_62,16:07:30,16:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_63,16:00:00,16:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_63,16:02:30,16:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_63,16:05:00,16:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_63,16:07:30,16:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_63,16:10:00,16:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_63,16:12:30,16:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_63,16:15:00,16:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_63,16:17:30,16:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_64,16:10:00,16:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_64,16:12:30,16:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_64,16:15:00,16:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_64,16:17:30,16:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_64,16:20:00,16:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_64,16:22:30,16:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_64,16:25:00,16:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_64,16:27:30,16:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_65,16:20:00,16:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_65,16:22:30,16:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_65,16:25:00,16:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_65,16:27:30,16:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_65,16:30:00,16:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_65,16:32:30,16:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_65,16:35:00,16:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_65,16:37:30,16:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_66,16:30:00,16:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_66,16:32:30,16:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_66,16:35:00,16:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_66,16:37:30,16:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_66,16:40:00,16:40:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_66,16:42:30,16:42:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_66,16:45:00,16:45:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_66,16:47:30,16:47:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_67,16:40:00,16:40:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_67,16:42:30,16:42:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_67,16:45:00,16:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_67,16:47:30,16:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_67,16:50:00,16:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_67,16:52:30,16:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_67,16:55:00,16:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_67,16:57:30,16:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_68,16:50:00,16:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_68,16:52:30,16:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_68,16:55:00,16:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_68,16:57:30,16:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_68,17:00:00,17:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_68,17:02:30,17:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_68,17:05:00,17:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_68,17:07:30,17:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_69,17:00:00,17:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_69,17:02:30,17:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_69,17:05:00,17:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_69,17:07:30,17:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_69,17:10:00,17:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_69,17:12:30,17:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_69,17:15:00,17:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_69,17:17:30,17:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_70,17:10:00,17:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_70,17:12:30,17:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_70,17:15:00,17:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_70,17:17:30,17:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_70,17:20:00,17:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_70,17:22:30,17:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_70,17:25:00,17:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_70,17:27:30,17:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_71,17:20:00,17:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_71,17:22:30,17:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_71,17:25:00,17:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_71,17:27:30,17:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_71,17:30:00,17:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_71,17:32:30,17:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_71,17:35:00,17:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_71,17:37:30,17:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_72,17:30:00,17:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_72,17:32:30,17:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_72,17:35:00,17:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_72,17:37:30,17:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_72,17:40:00,17:40:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_72,17:42:30,17:42:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_72,17:45:00,17:45:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_72,17:47:30,17:47:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_73,17:40:00,17:40:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_73,17:42:30,17:42:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_73,17:45:00,17:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_73,17:47:30,17:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_73,17:50:00,17:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_73,17:52:30,17:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_73,17:55:00,17:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_73,17:57:30,17:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_74,17:50:00,17:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_74,17:52:30,17:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_74,17:55:00,17:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_74,17:57:30,17:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_74,18:00:00,18:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_74,18:02:30,18:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_74,18:05:00,18:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_74,18:07:30,18:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_75,18:00:00,18:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_75,18:02:30,18:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_75,18:05:00,18:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_75,18:07:30,18:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_75,18:10:00,18:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_75,18:12:30,18:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_75,18:15:00,18:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_75,18:17:30,18:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_76,18:10:00,18:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_76,18:12:30,18:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_76,18:15:00,18:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_76,18:17:30,18:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_76,18:20:00,18:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_76,18:22:30,18:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_76,18:25:00,18:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_76,18:27:30,18:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_77,18:20:00,18:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_77,18:22:30,18:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_77,18:25:00,18:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_77,18:27:30,18:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_77,18:30:00,18:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_77,18:32:30,18:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_77,18:35:00,18:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_77,18:37:30,18:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_78,18:30:00,18:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_78,18:32:30,18:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_78,18:35:00,18:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_78,18:37:30,18:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_78,18:40:00,18:40:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_78,18:42:30,18:42:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_78,18:45:00,18:45:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_78,18:47:30,18:47:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_79,18:40:00,18:40:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_79,18:42:30,18:42:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_79,18:45:00,18:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_79,18:47:30,18:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_79,18:50:00,18:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_79,18:52:30,18:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_79,18:55:00,18:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_79,18:57:30,18:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_80,18:50:00,18:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_80,18:52:30,18:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_80,18:55:00,18:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_80,18:57:30,18:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_80,19:00:00,19:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_80,19:02:30,19:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_80,19:05:00,19:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_80,19:07:30,19:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_81,19:00:00,19:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_81,19:02:30,19:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_81,19:05:00,19:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_81,19:07:30,19:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_81,19:10:00,19:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_81,19:12:30,19:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_81,19:15:00,19:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_81,19:17:30,19:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_82,19:10:00,19:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_82,19:12:30,19:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_82,19:15:00,19:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_82,19:17:30,19:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_82,19:20:00,19:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_82,19:22:30,19:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_82,19:25:00,19:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_82,19:27:30,19:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_83,19:20:00,19:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_83,19:22:30,19:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_83,19:25:00,19:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_83,19:27:30,19:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_83,19:30:00,19:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_83,19:32:30,19:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_83,19:35:00,19:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_83,19:37:30,19:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_84,19:30:00,19:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_84,19:32:30,19:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_84,19:35:00,19:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_84,19:37:30,19:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_84,19:40:00,19:40:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_84,19:42:30,19:42:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_84,19:45:00,19:45:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_84,19:47:30,19:47:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_85,19:40:00,19:40:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_85,19:42:30,19:42:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_85,19:45:00,19:45:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_85,19:47:30,19:47:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_85,19:50:00,19:50:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_85,19:52:30,19:52:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_85,19:55:00,19:55:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_85,19:57:30,19:57:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_86,19:50:00,19:50:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_86,19:52:30,19:52:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_86,19:55:00,19:55:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_86,19:57:30,19:57:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_86,20:00:00,20:00:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_86,20:02:30,20:02:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_86,20:05:00,20:05:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_86,20:07:30,20:07:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_87,20:00:00,20:00:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_87,20:02:30,20:02:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_87,20:05:00,20:05:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_87,20:07:30,20:07:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_87,20:10:00,20:10:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_87,20:12:30,20:12:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_87,20:15:00,20:15:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_87,20:17:30,20:17:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_88,20:10:00,20:10:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_88,20:12:30,20:12:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_88,20:15:00,20:15:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_88,20:17:30,20:17:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_88,20:20:00,20:20:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_88,20:22:30,20:22:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_88,20:25:00,20:25:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_88,20:27:30,20:27:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_89,20:20:00,20:20:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_89,20:22:30,20:22:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_89,20:25:00,20:25:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_89,20:27:30,20:27:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_89,20:30:00,20:30:00,osm_node_8124813861,4,0,0
hanoi_12989509_trip_89,20:32:30,20:32:30,osm_node_8124813855,5,0,0
hanoi_12989509_trip_89,20:35:00,20:35:00,osm_node_8124813849,6,0,0
hanoi_12989509_trip_89,20:37:30,20:37:30,osm_node_8124813843,7,0,0
hanoi_12989509_trip_90,20:30:00,20:30:00,osm_node_8124813885,0,0,0
hanoi_12989509_trip_90,20:32:30,20:32:30,osm_node_8124813879,1,0,0
hanoi_12989509_trip_90,20:35:00,20:35:00,osm_node_8124813873,2,0,0
hanoi_12989509_trip_90,20:37:30,20:37:30,osm_node_8124813867,3,0,0
hanoi_12989509_trip_90,20:40:00,20:40:00,osm_node_8124813861,4,0,0
